item_id,item_name,item_class
122284,WoW 토큰,WoW 토큰
210932,창연,전문 기술
221758,더럽혀진 부싯깃 상자,전문 기술
173202,장막의 천,전문 기술
74249,영혼 티끌,전문 기술
228231,방직천,전문 기술
223512,실질적 소고기,전문 기술
4306,비단 옷감,전문 기술
210798,진균꽃,전문 기술
222738,소분된 스테이크,소비용품
4338,마법 옷감,전문 기술
152576,파도안개 리넨,전문 기술
222739,양념한 저장육,전문 기술
109119,순철 광석,전문 기술
111557,호화로운 모피,전문 기술
151564,창천석,전문 기술
193211,탄력 있는 가죽,전문 기술
52328,바람의 휘발물,전문 기술
228232,방직천,전문 기술
170554,경계의 횃불,전문 기술
34054,무한의 가루,전문 기술
168586,피어나는 영광,전문 기술
219947,폭풍 가루,전문 기술
7912,견고한 암석,전문 기술
21877,황천매듭 옷감,전문 기술
109693,드레나이 가루,전문 기술
228235,여명매듭,전문 기술
224826,여명매듭,전문 기술
224824,황혼매듭,전문 기술
228233,황혼매듭,전문 기술
34057,심연의 수정,전문 기술
123918,지맥석 광석,전문 기술
210934,아퀴라이트,전문 기술
210809,아라소르의 창,전문 기술
172934,레이스트라이트 나사 한 줌,전문 기술
2589,리넨 옷감,전문 기술
72988,바람양모 옷감,전문 기술
213398,조약돌 한 줌,전문 기술
10620,토륨 광석,전문 기술
94288,거대 공룡 뼈,기타
222697,중심로 가루,전문 기술
210797,진균꽃,전문 기술
173204,암영 비단,전문 기술
110609,야수 생가죽,전문 기술
210800,유혹방울,전문 기술
227769,풍요로운 나사,전문 기술
52722,소용돌이 수정,전문 기술
34052,꿈의 결정,전문 기술
212668,암영 키틴질,전문 기술
151565,천공의 영광,전문 기술
212665,폭풍충만 가죽,전문 기술
173032,방황하는 고독어,전문 기술
151567,빛매듭 옷감,전문 기술
2770,구리 광석,전문 기술
152512,모네라이트 광석,전문 기술
2835,작은 암석,전문 기술
12365,강도 높은 암석,전문 기술
219946,폭풍 가루,전문 기술
212667,암영 키틴질,전문 기술
72120,안개에 물든 가죽,전문 기술
224828,방직천,전문 기술
193922,야생천,전문 기술
190311,드라코니움 광석,전문 기술
156930,풍부한 환영 가루,전문 기술
194730,비늘배 고등어,전문 기술
109118,검은바위 광석,전문 기술
123919,지옥판암,전문 기술
213399,반짝이는 유리,전문 기술
158378,수놓은 심해 명주,전문 기술
173036,가시지느러미 피라냐,전문 기술
172230,영혼 가루,전문 기술
172089,황폐 가죽,전문 기술
167738,황금빛 바다직물,전문 기술
109144,검은바다 채찍꼬리 살덩이,전문 기술
154898,살이 많은 볼깃살,전문 기술
2592,양모 옷감,전문 기술
197741,고기로 추정되는 무언가,전문 기술
153050,번득비늘,전문 기술
30810,성난태양 인장,퀘스트
154164,피로 물든 뼈,전문 기술
172231,신성한 조각,전문 기술
154722,폭풍우 가죽,전문 기술
52721,천상의 결정,전문 기술
220136,수정 철갑상어,전문 기술
10940,이상한 가루,전문 기술
109141,화염 암모나이트 촉수,전문 기술
124437,샬도레이 비단,전문 기술
158187,군청색 잉크,전문 기술
193369,고운 보석 가루,전문 기술
212669,암영 키틴질,전문 기술
222741,신선한 생선살,전문 기술
210937,무쇠발톱 광석,전문 기술
34055,상급 우주의 정수,전문 기술
191462,장대꽃,전문 기술
109142,바다 전갈 몸통,전문 기술
210810,아라소르의 창,전문 기술
242640,식물성 단백질,전문 기술
191465,다년초,전문 기술
2838,큰 암석,전문 기술
193210,탄력 있는 가죽,전문 기술
2836,일반 암석,전문 기술
109126,고르그론드 파리지옥풀,전문 기술
193214,견고한 비늘,전문 기술
124669,다크문 비수아귀,전문 기술
33470,서리매듭 옷감,전문 기술
124121,들새 알,전문 기술
113262,마술의 물,전문 기술
242639,사실상 돼지고기,전문 기술
210803,구슬꽃,전문 기술
108996,연금술 촉매,전문 기술
172055,유령 허벅지 고기,전문 기술
237359,광명구리 광석,전문 기술
42780,울두아르의 유물,퀘스트
236951,야생 마력의 티끌,전문 기술
238513,공허로 단련된 비늘,전문 기술
236761,평온의 꽃송이,전문 기술
204460,자랄레크 불빛포자,전문 기술
238511,공허로 단련된 가죽,전문 기술
210807,축복화,전문 기술
218338,병에 담긴 폭풍,전문 기술
210796,진균꽃,전문 기술
172054,날것의 대천사 날개,전문 기술
243599,영원히 노래하는 가루,전문 기술
236963,빛나는 리넨,전문 기술
245807,가루 안료,전문 기술
253403,탈라시안 생선살,전문 기술
193050,너덜너덜한 야생천,전문 기술
124439,깨지지 않은 이빨,전문 기술
236770,핏빛찔레,전문 기술
243603,찬란한 조각,전문 기술
237364,광채백은 광석,전문 기술
236776,은빛잎사귀,전문 기술
222797,방직견사 실타래,전문 기술
245881,어휘 학자의 피지,전문 기술
236774,아제뿌리,전문 기술
237362,암영주석 광석,전문 기술
218339,타오르는 잿불벌 가시,전문 기술
236949,빛의 티끌,전문 기술
236952,순수한 공허의 티끌,전문 기술
236778,마나 백합,전문 기술
222613,유혹방울 안료,전문 기술
242643,커다란 버터 덩어리,전문 기술
222796,방직견사 실타래,전문 기술
222805,방직천 두루마리,전문 기술
212666,폭풍충만 가죽,전문 기술
243600,영원히 노래하는 가루,전문 기술
251665,은엽수잎 실타래,전문 기술
241309,빛의 잠재력,소비용품
241305,실버문 생명력 물약,소비용품
243602,찬란한 조각,전문 기술
236950,원시 마력의 티끌,전문 기술
241289,무모함의 물약,소비용품
236767,평온의 꽃송이,전문 기술
238365,신도레이 무리붙이,전문 기술
238370,일렁이는 가시고기,전문 기술
238384,태양샘 물고기,전문 기술
198185,세레바이트 나사 한 줌,전문 기술
238376,행운의 로아,전문 기술
242788,어스름장막 돌,전문 기술
238512,공허로 단련된 가죽,전문 기술
238382,선혈송사리,전문 기술
238366,스라소니어,전문 기술
