item_name,2026-02-20 02:00,2026-02-20 03:00,2026-02-20 04:00,2026-02-20 05:00,2026-02-20 06:00,2026-02-20 07:00,2026-02-20 08:00,2026-02-20 10:00,2026-02-20 13:00,2026-02-20 14:00,2026-02-20 15:00,2026-02-20 16:00,2026-02-20 17:00,2026-02-20 18:00,2026-02-20 19:00,2026-02-20 20:00,2026-02-20 21:00,2026-02-20 22:00,2026-02-20 23:00,2026-02-21 00:00,2026-02-21 01:00,2026-02-21 02:00,2026-02-21 03:00,2026-02-21 04:00,2026-02-21 05:00,2026-02-21 06:00,2026-02-21 07:00,2026-02-21 08:00,2026-02-21 10:00,2026-02-21 13:00,2026-02-21 14:00,2026-02-21 15:00,2026-02-21 16:00,2026-02-21 17:00,2026-02-21 18:00,2026-02-21 19:00,2026-02-21 20:00,2026-02-21 21:00,2026-02-21 22:00,2026-02-21 23:00,2026-02-22 00:00,2026-02-22 01:00,2026-02-22 02:00,2026-02-22 03:00,2026-02-22 04:00,2026-02-22 05:00,2026-02-22 06:00,2026-02-22 07:00,2026-02-22 08:00,2026-02-22 10:00,2026-02-22 13:00,2026-02-22 14:00,2026-02-22 15:00,2026-02-22 16:00,2026-02-22 17:00,2026-02-22 18:00,2026-02-22 19:00,2026-02-22 20:00,2026-02-22 21:00,2026-02-22 22:00,2026-02-22 23:00,2026-02-23 00:00,2026-02-23 01:00,2026-02-23 02:00,2026-02-23 03:00,2026-02-23 04:00,2026-02-23 05:00,2026-02-23 06:00,2026-02-23 07:00,2026-02-23 08:00,2026-02-23 10:00,2026-02-23 13:00,2026-02-23 15:00,2026-02-23 16:00,2026-02-23 17:00,2026-02-23 18:00,2026-02-23 19:00,2026-02-23 20:00,2026-02-23 21:00,2026-02-23 23:00,2026-02-24 00:00,2026-02-24 01:00,2026-02-24 02:00,2026-02-24 04:00,2026-02-24 05:00,2026-02-24 06:00,2026-02-24 07:00,2026-02-24 08:00,2026-02-24 10:00,2026-02-24 13:00,2026-02-24 14:00,2026-02-24 16:00,2026-02-24 17:00,2026-02-24 18:00,2026-02-24 19:00,2026-02-24 20:00,2026-02-24 22:00,2026-02-24 23:00,2026-02-25 00:00,2026-02-25 02:00,2026-02-25 03:00,2026-02-25 04:00,2026-02-25 05:00,2026-02-25 06:00,2026-02-25 07:00,2026-02-25 08:00,2026-02-25 10:00,2026-02-25 13:00,2026-02-25 14:00,2026-02-25 16:00,2026-02-25 17:00,2026-02-25 18:00,2026-02-25 19:00,2026-02-25 20:00,2026-02-25 21:00,2026-02-25 23:00,2026-02-26 01:00,2026-02-26 02:00,2026-02-26 04:00,2026-02-26 05:00,2026-02-26 06:00,2026-02-26 07:00,2026-02-26 08:00,2026-02-26 10:00,2026-02-26 13:00,2026-02-26 14:00,2026-02-26 16:00,2026-02-26 17:00,2026-02-26 18:00,2026-02-26 19:00,2026-02-26 20:00,2026-02-26 22:00,2026-02-26 23:00,2026-02-27 00:00,2026-02-27 01:00,2026-02-27 02:00,2026-02-27 03:00,2026-02-27 04:00,2026-02-27 05:00,2026-02-27 06:00,2026-02-27 07:00
창천석,34109.0,34109.0,26902.0,26902.0,21193.0,21193.0,13171.0,21171.0,24628.0,24723.0,12348.0,12348.0,12348.0,12453.0,12453.0,12453.0,19840.0,29146.0,35346.0,35346.0,35346.0,35349.0,35349.0,35349.0,35349.0,35349.0,35349.0,35349.0,35369.0,35670.0,35970.0,35773.0,35773.0,35478.0,35821.0,35596.0,35596.0,35478.0,35478.0,35478.0,36251.0,36313.0,45313.0,46313.0,51335.0,51335.0,51044.0,56044.0,56044.0,48044.0,43784.0,42912.0,43052.0,43052.0,43052.0,43055.0,43455.0,43455.0,44459.0,35224.0,35224.0,21496.0,42566.0,64898.0,64895.0,64898.0,64898.0,64898.0,64898.0,64898.0,65278.0,62485.0,98348.0,98566.0,98566.0,98566.0,98486.0,98486.0,98369.0,99354.0,99248.0,91033.0,90148.0,85126.0,85126.0,80126.0,80126.0,80126.0,80143.0,80671.0,95399.0,96599.0,96999.0,97884.0,97884.0,97884.0,97865.0,97769.0,75962.0,53536.0,53536.0,53536.0,53536.0,53536.0,53536.0,53536.0,53659.0,53659.0,17996.0,17995.0,18016.0,18016.0,18574.0,21756.0,21750.0,21750.0,21756.0,20971.0,20977.0,20999.0,20999.0,20421.0,20410.0,20210.0,19510.0,5220.0,5020.0,3832.0,3634.0,3946.0,4031.0,4031.0,4031.0,3911.0,3911.0,3746.0,3256.0,3256.0,3209.0,3209.0,3229.0
탄력 있는 가죽,34475.0,34475.0,34475.0,34475.0,33475.0,33475.0,7453.0,7455.0,12740.0,12719.0,12834.0,12156.0,12156.0,15371.0,15581.0,15581.0,17276.0,16777.0,19663.0,17411.0,17377.0,17377.0,17265.0,17265.0,17265.0,17265.0,17265.0,17265.0,14242.0,14221.0,11221.0,14221.0,14221.0,14221.0,14221.0,14751.0,14751.0,15021.0,15021.0,15021.0,15017.0,15011.0,15088.0,15088.0,15088.0,15088.0,15088.0,15089.0,15089.0,15518.0,12583.0,12584.0,12581.0,12693.0,12693.0,12680.0,9796.0,10039.0,8613.0,11617.0,11617.0,8617.0,8582.0,8582.0,8582.0,8589.0,8477.0,8477.0,11476.0,11495.0,14284.0,14088.0,14125.0,11268.0,11266.0,10668.0,13757.0,13757.0,13395.0,13394.0,16218.0,16133.0,16132.0,16020.0,16020.0,16020.0,16001.0,16001.0,15511.0,15511.0,15565.0,15690.0,18694.0,19315.0,19083.0,19086.0,19086.0,16086.0,15984.0,18984.0,18875.0,18981.0,18981.0,18981.0,18981.0,18981.0,13935.0,13935.0,13845.0,13840.0,13836.0,13855.0,10874.0,13870.0,13890.0,13897.0,11253.0,11253.0,11237.0,11237.0,11237.0,19237.0,19237.0,19255.0,19188.0,19190.0,19190.0,16191.0,14852.0,14852.0,14860.0,14842.0,14845.0,14963.0,11963.0,11963.0,11963.0,11963.0,11963.0,11873.0,6873.0
바람의 휘발물,33486.0,33496.0,33511.0,33511.0,33511.0,33511.0,33496.0,33526.0,33483.0,970.0,955.0,33236.0,33435.0,33701.0,33716.0,33716.0,33886.0,33727.0,34033.0,34064.0,33536.0,33552.0,33047.0,32996.0,32996.0,32956.0,32961.0,32965.0,33021.0,33125.0,33131.0,33113.0,33113.0,33695.0,33732.0,33821.0,33875.0,34110.0,34370.0,34370.0,34299.0,34303.0,40340.0,40263.0,40307.0,40296.0,40311.0,40317.0,40315.0,40342.0,40236.0,40277.0,40307.0,40269.0,40269.0,40071.0,1266.0,1251.0,1519.0,1586.0,1586.0,1592.0,1622.0,1632.0,1669.0,1664.0,1566.0,1566.0,1566.0,1572.0,1508.0,1528.0,1403.0,819.0,631.0,637.0,601.0,675.0,510.0,445.0,7166.0,7194.0,7396.0,7316.0,7315.0,7297.0,7300.0,7300.0,7262.0,736.0,7274.0,939.0,2153.0,2551.0,2575.0,2424.0,2441.0,2492.0,2471.0,2484.0,2475.0,2852.0,2852.0,2812.0,2812.0,2812.0,3213.0,3166.0,3545.0,3559.0,3543.0,3567.0,3397.0,2826.0,2765.0,2776.0,2713.0,9170.0,8874.0,9212.0,9478.0,9484.0,9500.0,10408.0,10634.0,11142.0,10463.0,9740.0,9467.0,9683.0,9699.0,8675.0,8729.0,8751.0,8588.0,8544.0,8415.0,8057.0,8027.0,8027.0,8027.0
경계의 횃불,32098.0,32103.0,32103.0,32103.0,31567.0,31553.0,2044.0,1837.0,6334.0,6262.0,2538.0,1496.0,1456.0,2498.0,2509.0,2509.0,3211.0,3207.0,3204.0,3831.0,3844.0,3221.0,3221.0,3221.0,3221.0,3220.0,2180.0,2175.0,2174.0,1905.0,2089.0,1351.0,1351.0,1553.0,1547.0,1769.0,1762.0,1788.0,1777.0,1777.0,1781.0,2566.0,2591.0,4227.0,26490.0,26490.0,26290.0,26290.0,21949.0,23167.0,22865.0,22874.0,22762.0,22557.0,22557.0,23284.0,23284.0,23492.0,23426.0,23426.0,23426.0,23537.0,23537.0,23537.0,27383.0,27383.0,27242.0,27242.0,27242.0,27242.0,26230.0,26138.0,26422.0,26666.0,27008.0,27442.0,27461.0,27454.0,27442.0,27314.0,26850.0,26850.0,24346.0,6624.0,6682.0,6682.0,6688.0,6688.0,6373.0,5454.0,5448.0,5448.0,5183.0,5194.0,5189.0,5211.0,5183.0,5190.0,5170.0,5673.0,1868.0,1868.0,1868.0,1868.0,1868.0,1868.0,2121.0,2007.0,964.0,959.0,850.0,5105.0,5013.0,5010.0,4986.0,4500.0,4829.0,4833.0,16641.0,16541.0,16713.0,16713.0,16843.0,16838.0,17103.0,16756.0,16703.0,17045.0,17069.0,16747.0,16753.0,16725.0,16722.0,16931.0,16928.0,5258.0,5263.0,5253.0,5253.0,5257.0,5257.0
무한의 가루,30936.0,30971.0,30971.0,30971.0,28712.0,28715.0,20350.0,16132.0,16039.0,15918.0,15959.0,11362.0,10174.0,10008.0,7616.0,7616.0,6560.0,6546.0,6378.0,6379.0,6409.0,1843.0,1843.0,1850.0,1850.0,1818.0,1888.0,1872.0,1027.0,1124.0,978.0,1016.0,1016.0,970.0,932.0,797.0,641.0,816.0,1005.0,1005.0,1392.0,1223.0,1032.0,3955.0,3752.0,54393.0,54393.0,54393.0,54390.0,54417.0,54423.0,54523.0,53456.0,53464.0,53464.0,3613.0,3607.0,3612.0,3695.0,3585.0,3585.0,3787.0,3766.0,3826.0,895.0,1895.0,1895.0,1895.0,1895.0,1895.0,1815.0,4894.0,4894.0,4693.0,4700.0,4975.0,4949.0,4741.0,4901.0,4697.0,4722.0,5910.0,5910.0,5980.0,5980.0,55829.0,55829.0,55829.0,55712.0,55620.0,5326.0,3544.0,3717.0,3729.0,3731.0,3907.0,3907.0,3907.0,3293.0,3151.0,3127.0,3119.0,3119.0,2943.0,2943.0,2943.0,3052.0,4888.0,4718.0,4718.0,4761.0,4761.0,4774.0,7659.0,7697.0,7732.0,7733.0,7732.0,7732.0,7677.0,8142.0,8142.0,8142.0,8142.0,8477.0,9009.0,9015.0,8947.0,10875.0,11220.0,8531.0,8274.0,7705.0,7716.0,7716.0,7716.0,7716.0,7716.0,7716.0,61690.0,61547.0
피어나는 영광,27081.0,27081.0,27081.0,27081.0,25081.0,25081.0,9081.0,9080.0,14832.0,13806.0,13960.0,8008.0,7994.0,8001.0,8002.0,8002.0,8018.0,8241.0,11197.0,11174.0,11193.0,10987.0,10976.0,10976.0,10976.0,10976.0,10969.0,10999.0,11001.0,10345.0,10289.0,9637.0,9637.0,10207.0,10432.0,10438.0,10438.0,10164.0,10166.0,10166.0,10153.0,11003.0,10439.0,13732.0,17732.0,18177.0,17952.0,17952.0,17968.0,18048.0,12448.0,12471.0,12471.0,12456.0,12456.0,12456.0,13283.0,13284.0,13250.0,13250.0,13250.0,10874.0,10865.0,10837.0,11192.0,11192.0,11210.0,11210.0,11410.0,11410.0,17070.0,16582.0,16566.0,17618.0,17645.0,17231.0,17859.0,17859.0,18319.0,18321.0,17505.0,17499.0,14206.0,11041.0,10013.0,9182.0,8585.0,8585.0,8074.0,9810.0,10479.0,10475.0,9421.0,9412.0,9751.0,9806.0,9813.0,9813.0,9634.0,9923.0,9699.0,9699.0,9699.0,9714.0,9714.0,9714.0,4894.0,4469.0,4471.0,4876.0,8863.0,8873.0,8845.0,9847.0,9811.0,10401.0,10732.0,10732.0,14578.0,15003.0,15075.0,15075.0,15075.0,14494.0,13599.0,12909.0,12912.0,12867.0,12879.0,12548.0,11498.0,11963.0,11949.0,12636.0,12365.0,7304.0,7189.0,7189.0,7187.0,7187.0,7187.0
폭풍 가루,26077.0,22038.0,23321.0,23321.0,23142.0,21868.0,21859.0,17548.0,24113.0,27212.0,25449.0,24130.0,25431.0,24647.0,23412.0,23412.0,14038.0,22995.0,34772.0,32863.0,38739.0,28161.0,30695.0,29115.0,29115.0,29344.0,28344.0,27808.0,30529.0,19824.0,19994.0,34491.0,34491.0,29141.0,29154.0,28378.0,26063.0,20374.0,18969.0,18969.0,17139.0,20512.0,19885.0,13782.0,12339.0,12979.0,9142.0,9085.0,8485.0,8605.0,7134.0,334.0,5597.0,6019.0,6019.0,10268.0,12226.0,13906.0,5616.0,5580.0,5580.0,5635.0,5949.0,5647.0,5592.0,4845.0,4514.0,4271.0,4192.0,4164.0,4120.0,1865.0,524.0,831.0,472.0,1159.0,971.0,1682.0,3181.0,3783.0,8527.0,7399.0,2516.0,2393.0,2414.0,2403.0,1685.0,1685.0,388.0,376.0,383.0,552.0,582.0,433.0,524.0,532.0,1817.0,300.0,3254.0,1432.0,442.0,374.0,374.0,374.0,374.0,374.0,630.0,537.0,981.0,848.0,870.0,1721.0,1686.0,1424.0,1575.0,2311.0,5028.0,5132.0,5127.0,4164.0,4471.0,4493.0,3771.0,4254.0,6555.0,2100.0,2475.0,1372.0,1797.0,1833.0,1877.0,1346.0,13443.0,13621.0,3121.0,3772.0,3663.0,3716.0,3805.0,4893.0,4687.0
견고한 암석,26294.0,26306.0,26306.0,26306.0,18549.0,13906.0,13903.0,13124.0,12957.0,13206.0,6602.0,2414.0,2379.0,2371.0,2386.0,2386.0,2069.0,2163.0,2833.0,3113.0,3108.0,3660.0,3709.0,3390.0,3390.0,3399.0,3399.0,3417.0,3638.0,3669.0,3432.0,3653.0,3653.0,3415.0,3378.0,3168.0,3005.0,3415.0,3465.0,3465.0,3541.0,3579.0,3308.0,3627.0,3630.0,3632.0,3832.0,3835.0,3940.0,4047.0,2827.0,2454.0,1862.0,1885.0,1885.0,2162.0,3219.0,4979.0,4537.0,3402.0,3402.0,3411.0,3576.0,3547.0,3985.0,3876.0,4085.0,4085.0,4085.0,4094.0,3632.0,3841.0,26110.0,26228.0,24875.0,25157.0,19268.0,19778.0,20445.0,20450.0,21061.0,21417.0,21545.0,21615.0,21615.0,21434.0,21437.0,21437.0,21241.0,20702.0,20515.0,20515.0,20701.0,19834.0,17271.0,17221.0,18611.0,18784.0,19694.0,19717.0,18839.0,18944.0,18944.0,18944.0,18944.0,18944.0,24920.0,24667.0,3737.0,3737.0,3990.0,32149.0,35610.0,33600.0,33612.0,33563.0,33584.0,33621.0,33739.0,33756.0,35835.0,35835.0,35776.0,37801.0,44304.0,44221.0,44425.0,44444.0,44506.0,44735.0,44758.0,44786.0,44310.0,44426.0,44239.0,42000.0,41810.0,42005.0,41824.0,41803.0,41803.0
황천매듭 옷감,,,,,25390.0,23166.0,23065.0,23025.0,5475.0,7270.0,7205.0,7744.0,9379.0,10052.0,11379.0,11379.0,8731.0,9217.0,8489.0,9493.0,10394.0,10516.0,10615.0,11161.0,11161.0,11161.0,11281.0,11398.0,11980.0,19339.0,19477.0,20484.0,20484.0,22413.0,23015.0,20464.0,10678.0,11125.0,11322.0,11322.0,13601.0,14435.0,15023.0,15896.0,16011.0,14665.0,12058.0,12058.0,12058.0,13761.0,12379.0,13750.0,14972.0,16274.0,16274.0,17478.0,17407.0,17438.0,3161.0,4471.0,4471.0,8122.0,4983.0,3019.0,3553.0,3431.0,3429.0,3429.0,1071.0,1711.0,1476.0,4931.0,8288.0,10565.0,12447.0,15607.0,16316.0,18698.0,21239.0,22311.0,41822.0,42059.0,42188.0,42188.0,42592.0,45369.0,45557.0,45557.0,44898.0,42324.0,42304.0,42325.0,41970.0,41982.0,42756.0,45920.0,44049.0,51632.0,55069.0,57016.0,58170.0,57914.0,57914.0,57914.0,57914.0,57914.0,54140.0,52171.0,50059.0,50114.0,46876.0,44849.0,46399.0,43653.0,43640.0,41436.0,30204.0,29142.0,26894.0,27893.0,25794.0,25794.0,25854.0,24890.0,24101.0,24133.0,24108.0,19166.0,18932.0,18708.0,17477.0,16834.0,16899.0,16060.0,15613.0,16355.0,16502.0,16434.0,16434.0,16350.0,14271.0
드레나이 가루,,,,,25235.0,25242.0,4175.0,4037.0,4636.0,4636.0,5154.0,5164.0,5636.0,5907.0,6279.0,6279.0,6678.0,4341.0,5443.0,4229.0,4181.0,4177.0,3656.0,3656.0,3656.0,3698.0,3698.0,3697.0,3607.0,5059.0,5698.0,5696.0,5696.0,6801.0,6689.0,6483.0,6125.0,6193.0,5370.0,5370.0,5342.0,5369.0,6227.0,5283.0,5283.0,5285.0,5285.0,5285.0,5285.0,5694.0,5844.0,4794.0,4474.0,4464.0,4464.0,6417.0,6369.0,5976.0,6850.0,6991.0,6991.0,7152.0,4291.0,4066.0,4128.0,4128.0,4128.0,3128.0,3128.0,3125.0,4488.0,4522.0,4522.0,4395.0,2972.0,3355.0,3155.0,3104.0,5182.0,4315.0,5945.0,6309.0,6309.0,6309.0,6309.0,6314.0,6314.0,6314.0,6314.0,4916.0,4779.0,5779.0,5792.0,6099.0,6099.0,4844.0,2438.0,3091.0,1586.0,4168.0,4577.0,4577.0,4577.0,4577.0,4577.0,4577.0,5351.0,5356.0,6399.0,12550.0,12763.0,12763.0,12820.0,13401.0,13403.0,13572.0,13925.0,13725.0,20838.0,20700.0,20900.0,20900.0,20700.0,20731.0,20334.0,22257.0,21680.0,14274.0,14278.0,14485.0,14446.0,21138.0,20461.0,20294.0,20019.0,13510.0,13070.0,12976.0,12976.0,12976.0,14047.0
여명매듭,,,,,,50948.0,50948.0,50962.0,51061.0,51111.0,50917.0,50934.0,51009.0,51012.0,51023.0,51023.0,50559.0,50599.0,51728.0,51737.0,1560.0,1564.0,1465.0,1465.0,1465.0,1465.0,1465.0,1481.0,43.0,62.0,143.0,94.0,94.0,93.0,20587.0,20612.0,20617.0,23393.0,23398.0,23398.0,23401.0,23414.0,24570.0,24585.0,24696.0,24927.0,24696.0,24696.0,24695.0,21941.0,22145.0,22181.0,22178.0,22127.0,22127.0,22093.0,22100.0,22123.0,22155.0,22165.0,22165.0,22142.0,23084.0,23109.0,23119.0,23014.0,23014.0,23016.0,22865.0,22881.0,498.0,270.0,512.0,427.0,426.0,426.0,393.0,364.0,333.0,304.0,23611.0,28020.0,28021.0,28023.0,28013.0,27990.0,27990.0,27990.0,127.0,282.0,323.0,327.0,176.0,134.0,150.0,143.0,141.0,184.0,1285.0,1283.0,202.0,159.0,159.0,159.0,159.0,159.0,1624.0,1733.0,1785.0,1785.0,1826.0,1859.0,1874.0,1776.0,1588.0,1620.0,1632.0,1634.0,1647.0,1647.0,1732.0,1732.0,1757.0,2221.0,2247.0,2192.0,2398.0,1193.0,1187.0,1210.0,1217.0,1208.0,1152.0,2039.0,1997.0,2792.0,2809.0,862.0,866.0,868.0,868.0
황혼매듭,,,,,,34896.0,34896.0,34906.0,35105.0,30004.0,30006.0,30006.0,30108.0,30204.0,30207.0,30207.0,30233.0,30255.0,34912.0,34916.0,30288.0,30253.0,30253.0,30255.0,30255.0,30255.0,468.0,468.0,1023.0,1034.0,44.0,47.0,47.0,56.0,16289.0,16295.0,16299.0,18918.0,18934.0,18934.0,18937.0,18941.0,20036.0,20044.0,20088.0,20088.0,20088.0,20088.0,20088.0,17536.0,17663.0,17668.0,17721.0,17714.0,17714.0,17695.0,17711.0,17756.0,17709.0,17726.0,17726.0,17737.0,18591.0,18609.0,18621.0,18571.0,18571.0,18573.0,18573.0,18209.0,18202.0,23.0,29.0,1003.0,1015.0,1107.0,1327.0,1262.0,1015.0,1015.0,1091.0,5290.0,5299.0,5299.0,4301.0,4301.0,4295.0,4295.0,4294.0,4299.0,123.0,129.0,63.0,58.0,63.0,9.0,15.0,32.0,2107.0,2107.0,2189.0,2089.0,2089.0,2089.0,2089.0,2089.0,3625.0,3629.0,3633.0,3595.0,3583.0,3571.0,3573.0,3617.0,3614.0,2143.0,2268.0,2265.0,2268.0,2268.0,2145.0,2145.0,2130.0,5657.0,3813.0,3934.0,3936.0,3948.0,3936.0,3970.0,3970.0,3982.0,266.0,3100.0,3103.0,5104.0,5129.0,5129.0,5129.0,5129.0,5125.0
심연의 수정,,,,,,,24361.0,23919.0,23919.0,24708.0,24708.0,24708.0,24712.0,59373.0,59231.0,59231.0,59272.0,43272.0,43215.0,43215.0,43233.0,42690.0,42690.0,42690.0,42690.0,42690.0,42690.0,42639.0,44185.0,44189.0,36738.0,36752.0,36752.0,37753.0,37753.0,37759.0,37758.0,37712.0,37726.0,37726.0,37727.0,37727.0,37728.0,37724.0,37723.0,61978.0,62029.0,62029.0,62029.0,62029.0,62031.0,62046.0,61532.0,61531.0,61531.0,52967.0,52970.0,52962.0,52968.0,53027.0,53027.0,53027.0,53028.0,53042.0,53042.0,54331.0,54331.0,54331.0,54331.0,54331.0,53320.0,53317.0,52340.0,51340.0,51574.0,51678.0,51678.0,51718.0,51724.0,51708.0,51799.0,51817.0,51817.0,51819.0,1887.0,60399.0,60399.0,60399.0,60399.0,60399.0,60386.0,60008.0,50622.0,50514.0,50514.0,50544.0,50545.0,50450.0,50352.0,50460.0,50480.0,51019.0,51019.0,51019.0,51019.0,51019.0,60516.0,60515.0,60492.0,60493.0,60230.0,60228.0,60327.0,67500.0,67500.0,67500.0,67431.0,67319.0,67322.0,67271.0,8883.0,8816.0,8826.0,67336.0,67594.0,67527.0,66616.0,65795.0,65371.0,58609.0,57765.0,57768.0,57766.0,58099.0,58099.0,58099.0,58099.0,57556.0,57556.0,57556.0,57556.0
지맥석 광석,,,,,,,22971.0,22961.0,18695.0,19609.0,19016.0,18996.0,18757.0,19253.0,19255.0,19255.0,20394.0,20455.0,22455.0,25142.0,25146.0,25183.0,25212.0,25278.0,25278.0,25277.0,25277.0,25277.0,24903.0,20334.0,20421.0,20777.0,20777.0,20998.0,22019.0,22219.0,22114.0,20825.0,12695.0,12695.0,12669.0,12638.0,13060.0,12069.0,12012.0,12012.0,11684.0,11609.0,11748.0,19699.0,16844.0,12007.0,12139.0,12115.0,12115.0,12215.0,12070.0,12268.0,10676.0,11092.0,11092.0,13023.0,11925.0,11994.0,12158.0,12194.0,12204.0,15474.0,15474.0,22155.0,22166.0,22188.0,21648.0,15492.0,15435.0,15527.0,15053.0,15004.0,16658.0,16175.0,15055.0,15057.0,15124.0,15126.0,15120.0,14840.0,14840.0,14840.0,15240.0,15250.0,15254.0,15254.0,19714.0,20114.0,20114.0,19914.0,19898.0,26589.0,26374.0,23916.0,23615.0,23615.0,23615.0,20349.0,20349.0,20349.0,24083.0,23943.0,22435.0,22435.0,24194.0,23735.0,23857.0,23857.0,23438.0,23272.0,22383.0,22470.0,22453.0,22368.0,25736.0,25736.0,25749.0,25427.0,25430.0,27626.0,27227.0,23637.0,22631.0,22668.0,22636.0,21818.0,17944.0,17956.0,17956.0,16628.0,16553.0,16015.0,15964.0,15964.0,15964.0
아퀴라이트,,,,,,,22376.0,22367.0,21480.0,20918.0,20757.0,22211.0,24651.0,24789.0,24798.0,24798.0,26080.0,17334.0,17708.0,18292.0,16632.0,14624.0,14683.0,14657.0,14657.0,13709.0,14162.0,14484.0,11112.0,10110.0,12983.0,12830.0,12830.0,10114.0,9224.0,10099.0,9208.0,1726.0,4825.0,4825.0,5152.0,6358.0,7158.0,7023.0,6840.0,7159.0,7175.0,7333.0,7347.0,663.0,2721.0,7148.0,7632.0,8521.0,8521.0,9645.0,9963.0,10692.0,9687.0,8999.0,8999.0,9121.0,10502.0,9440.0,9418.0,9470.0,9489.0,9514.0,9291.0,9031.0,10557.0,10326.0,11635.0,11869.0,12037.0,14559.0,8336.0,8382.0,8509.0,8656.0,5678.0,1851.0,1886.0,1928.0,1972.0,2413.0,2990.0,2990.0,2316.0,1901.0,5765.0,5623.0,6413.0,6264.0,7936.0,7655.0,8211.0,7767.0,4295.0,3803.0,3666.0,3823.0,3823.0,3971.0,3971.0,3971.0,2188.0,4292.0,3684.0,3546.0,6778.0,7236.0,6538.0,10486.0,10433.0,6870.0,6863.0,6753.0,6629.0,6679.0,7082.0,7064.0,7064.0,7264.0,8002.0,7968.0,6607.0,6196.0,7045.0,7293.0,8163.0,8534.0,8460.0,9040.0,7525.0,7608.0,9648.0,7280.0,7202.0,7255.0,7447.0
아라소르의 창,,,,,,,,25005.0,24421.0,26074.0,25967.0,25989.0,26127.0,26291.0,26363.0,26363.0,31942.0,30101.0,25458.0,21122.0,20201.0,20269.0,20102.0,19826.0,19826.0,19774.0,21012.0,21036.0,20939.0,20178.0,12631.0,12459.0,12459.0,15813.0,14612.0,14097.0,14229.0,19150.0,19200.0,19200.0,19545.0,5384.0,5777.0,5416.0,6501.0,6625.0,6619.0,2116.0,2240.0,2836.0,3678.0,9378.0,9627.0,9624.0,9624.0,7483.0,7540.0,5253.0,4303.0,4595.0,4595.0,9362.0,10103.0,10037.0,8046.0,7796.0,7826.0,7779.0,7780.0,7830.0,6320.0,6188.0,11146.0,8085.0,9266.0,12280.0,17596.0,18353.0,17294.0,17103.0,10273.0,9862.0,9230.0,9239.0,9971.0,9498.0,8159.0,8159.0,7805.0,26391.0,30412.0,29429.0,24911.0,26301.0,26061.0,27229.0,25342.0,30104.0,7617.0,10375.0,11733.0,11749.0,11749.0,11941.0,11941.0,11941.0,20414.0,22475.0,16405.0,16302.0,22631.0,25642.0,25051.0,25110.0,24877.0,28524.0,28716.0,27918.0,27770.0,27707.0,23992.0,23736.0,23979.0,28110.0,30158.0,26247.0,24260.0,16894.0,16300.0,16336.0,16933.0,16465.0,9380.0,8460.0,8292.0,6534.0,6627.0,6685.0,6559.0,6647.0,6798.0
레이스트라이트 나사 한 줌,,,,,,,,22123.0,22003.0,21996.0,13002.0,13002.0,13002.0,13002.0,13002.0,13002.0,12999.0,12999.0,3936.0,6065.0,6065.0,6065.0,6055.0,6056.0,6056.0,3956.0,3956.0,3956.0,3956.0,3958.0,3956.0,3956.0,3956.0,3956.0,3956.0,3956.0,2956.0,12957.0,12957.0,12957.0,12952.0,12952.0,2956.0,3090.0,3083.0,3078.0,2956.0,2956.0,2956.0,2956.0,2122.0,2193.0,2195.0,2003.0,2003.0,2005.0,2005.0,2005.0,12001.0,12001.0,12001.0,12001.0,12001.0,12001.0,12001.0,12001.0,12000.0,12000.0,12000.0,12000.0,12023.0,12023.0,12013.0,12000.0,12000.0,12000.0,22008.0,21993.0,21994.0,12013.0,12009.0,12012.0,12005.0,13900.0,13900.0,13900.0,13895.0,13895.0,12000.0,12000.0,12119.0,12119.0,12117.0,12117.0,12000.0,12000.0,12000.0,12000.0,12058.0,12061.0,12061.0,12061.0,12061.0,12061.0,12061.0,12061.0,24056.0,24056.0,24056.0,24056.0,24056.0,24063.0,13062.0,13062.0,13061.0,17599.0,17604.0,17604.0,15712.0,15714.0,15715.0,15723.0,15723.0,15722.0,15715.0,15789.0,15789.0,15624.0,15624.0,15632.0,15632.0,15632.0,15583.0,15552.0,15546.0,15545.0,15545.0,15543.0,15543.0,15543.0,15543.0
